,Team,Elo
933,"Talonflame_Revenge Killer, Arcanine_Offensive, Cresselia_Trick Room, Porygon2_Offensive, Bronzong_Tank, Amoonguss_Pivot",913.9737725490984
934,"Jumpluff_Support Puff, Manectric_Special Attacker, Smeargle_Lead, Arcanine_Offensive, Cresselia_Calm Mind, Weavile_All-out Attacker",1107.295653901345
935,"Porygon2_Defensive, Scrafty_Dragon Dance, Smeargle_Suicide Lead, Amoonguss_Pivot, Arcanine_Defensive, Cresselia_Trick Room",1036.1772873971204
936,"Manectric_Special Attacker, Thundurus_Thunder Wave + 3 Attacks, Talonflame_Specially Defensive, Arcanine_Defensive, Amoonguss_Pivot, Hitmontop_Defensive Rapid Spin",1044.5351256184106
937,"Thundurus_Mixed Attacker, Raichu_Nasty Plot, Scrafty_Dragon Dance, Ferrothorn_Utility, Arcanine_Defensive, Amoonguss_Pivot",1022.0648764495818
938,"Cresselia_Defensive, Smeargle_Lead, Zapdos_Physically Defensive, Bronzong_Defensive, Manectric-Mega_Special Attacker, Porygon2_Offensive",955.8274664307689
939,"Weavile_All-out Attacker, Smeargle_Lead, Thundurus_Mixed Attacker, Arcanine_Defensive, Scrafty_Dragon Dance, Cresselia_Support",1135.2973939093831
940,"Landorus-Therian_Defensive, Arcanine_Offensive, Zapdos_Physically Defensive, Manectric_Special Attacker, Ferrothorn_Utility, Bronzong_Trick Room Support",1108.696994889555
941,"Scrafty_Dragon Dance, Amoonguss_Pivot, Cresselia_Defensive, Talonflame_Revenge Killer, Bronzong_Defensive, Arcanine_Defensive",946.9363363092253
942,"Smeargle_Suicide Lead, Thundurus_Thunder Wave + 3 Attacks, Landorus-Therian_Choice Scarf, Amoonguss_Pivot, Bronzong_Trick Room Support, Arcanine_Defensive",1071.7236545981496
943,"Cresselia_Defensive, Arcanine_Defensive, Thundurus_Nasty Plot, Smeargle_Lead, Mantyke_RestTalk, Ferrothorn_Utility",1100.527696191331
944,"Amoonguss_Pivot, Smeargle_Suicide Lead, Crobat_Support, Landorus-Therian_Double Dance, Manectric-Mega_Special Attacker, Bronzong_Tank",1272.5142950288255
945,"Amoonguss_Pivot, Thundurus_Mixed Attacker, Scrafty_Dragon Dance, Arcanine_Defensive, Cresselia_Calm Mind, Bronzong_Tank",1079.9260139495047
946,"Thundurus_Mixed Attacker, Bronzong_Tank, Amoonguss_Pivot, Arcanine_Defensive, Landorus-Therian_Choice Scarf, Talonflame_Specially Defensive",820.2970761150037
947,"Smeargle_Lead, Manectric_Special Attacker, Sceptile_Life Orb, Arcanine_Defensive, Talonflame_Revenge Killer, Scrafty_Dragon Dance",1150.5584181210293
948,"Cresselia_Defensive, Smeargle_Lead, Ferrothorn_Utility, Talonflame_Specially Defensive, Bronzong_Offensive Trick Room, Scrafty_Dragon Dance",948.6483001621574
949,"Smeargle_Suicide Lead, Manectric_Special Attacker, Crobat_Support, Ferrothorn_Utility, Talonflame_Revenge Killer, Scrafty_Dragon Dance",851.4331255541633
950,"Manectric_Special Attacker, Ferrothorn_Utility, Zapdos_Specially Defensive, Scrafty_Dragon Dance, Smeargle_Lead, Bronzong_Offensive Trick Room",1124.6490595594705
951,"Scrafty_Dragon Dance, Zapdos_Physically Defensive, Amoonguss_Pivot, Landorus-Therian_Choice Scarf, Ferrothorn_Utility, Arcanine_Offensive",973.6497676415556
952,"Thundurus_Mixed Attacker, Ferrothorn_Utility, Amoonguss_Pivot, Arcanine_Defensive, Klefki_Screens, Cresselia_Trick Room",995.7667190125815
953,"Amoonguss_Pivot, Thundurus_Mixed Attacker, Smeargle_Suicide Lead, Arcanine_Offensive, Cresselia_Calm Mind, Ferrothorn_Utility",861.0147524402333
954,"Arcanine_Defensive, Landorus-Therian_Offensive, Scrafty_Dragon Dance, Bronzong_Defensive, Manectric_Special Attacker, Smeargle_Lead",1064.6247132830003
955,"Thundurus_Nasty Plot, Amoonguss_Pivot, Cresselia_Support, Manectric-Mega_Special Attacker, Zapdos_Physically Defensive, Hitmontop_Defensive Rapid Spin",871.3150290440935
956,"Smeargle_Suicide Lead, Amoonguss_Pivot, Scrafty_Dragon Dance, Thundurus_Thunder Wave + 3 Attacks, Talonflame_Offensive Swords Dance, Weavile_All-out Attacker",986.6420238295941
957,"Arcanine_Defensive, Smeargle_Suicide Lead, Ferrothorn_Utility, Cresselia_Calm Mind, Scrafty_Dragon Dance, Landorus-Therian_Offensive",1004.6463577978733
958,"Thundurus_Thunder Wave + 3 Attacks, Arcanine_Defensive, Raichu_All-out Attacker, Scrafty_Dragon Dance, Ferrothorn_Utility, Porygon2_Offensive",919.0372977804926
959,"Butterfree_Quiver Dance, Ferrothorn_Utility, Manectric_Special Attacker, Amoonguss_Pivot, Talonflame_Bulky Swords Dance, Arcanine_Offensive",861.8228759909671
960,"Ferrothorn_Utility, Weavile_All-out Attacker, Scrafty_Dragon Dance, Thundurus_Nasty Plot, Arcanine_Offensive, Smeargle_Suicide Lead",827.76013412099
961,"Mantyke_Rain Dance, Arcanine_Defensive, Thundurus_Nasty Plot, Manectric-Mega_Special Attacker, Crobat_BRAVE BAT (Choice Band), Scrafty_Dragon Dance",990.1001511982766
962,"Thundurus_Mixed Attacker, Amoonguss_Pivot, Manectric-Mega_Special Attacker, Lickilicky_Swords Dance, Scrafty_Dragon Dance, Bronzong_Trick Room Support",757.5931286303086
963,"Ferrothorn_Utility, Talonflame_Offensive Swords Dance, Jumpluff_Offensive Utility, Scrafty_Dragon Dance, Amoonguss_Pivot, Cresselia_Defensive",954.0148729345497
964,"Jumpluff_Swords Dance, Scrafty_Dragon Dance, Landorus-Therian_Offensive, Ferrothorn_Utility, Arcanine_Offensive, Manectric-Mega_Special Attacker",1026.8063643549576
965,"Scrafty_Dragon Dance, Bronzong_Tank, Cresselia_Trick Room, Thundurus_Thunder Wave + 3 Attacks, Zapdos_Specially Defensive, Arcanine_Defensive",983.856747594578
966,"Crobat_BRAVE BAT (Choice Band), Suicune_SubCM, Amoonguss_Pivot, Ferrothorn_Utility, Scrafty_Dragon Dance, Talonflame_Offensive Swords Dance",890.2478644088058
967,"Manectric-Mega_Special Attacker, Amoonguss_Pivot, Arcanine_Defensive, Cresselia_Support, Ferrothorn_Utility, Smeargle_Suicide Lead",1038.3885721268696
968,"Manectric_Special Attacker, Bronzong_Trick Room Support, Crobat_BRAVE BAT (Choice Band), Scrafty_Dragon Dance, Cresselia_Defensive, Smeargle_Lead",906.2493183947001
969,"Thundurus_Thunder Wave + 3 Attacks, Talonflame_Specially Defensive, Bronzong_Defensive, Weavile_All-out Attacker, Smeargle_Suicide Lead, Amoonguss_Pivot",1433.3143700620828
970,"Arcanine_Offensive, Scrafty_Dragon Dance, Raichu_Nasty Plot, Smeargle_Lead, Ferrothorn_Utility, Amoonguss_Pivot",1087.066180466614
971,"Smeargle_Lead, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Manectric_Special Attacker, Arcanine_Defensive, Landorus-Therian_Offensive",810.0401656372237
972,"Zapdos_Physically Defensive, Manectric_Special Attacker, Amoonguss_Pivot, Thundurus_Thunder Wave + 3 Attacks, Porygon2_Offensive, Arcanine_Defensive",1024.5236423994984
973,"Arcanine_Offensive, Talonflame_Revenge Killer, Amoonguss_Pivot, Weavile_All-out Attacker, Smeargle_Lead, Crobat_Support",887.4295479995843
974,"Arcanine_Offensive, Talonflame_Specially Defensive, Raichu_Nasty Plot, Smeargle_Suicide Lead, Bronzong_Tank, Porygon2_Defensive",879.0133954267513
975,"Arcanine_Defensive, Amoonguss_Pivot, Smeargle_Suicide Lead, Bronzong_Defensive, Scrafty_Dragon Dance, Cresselia_Defensive",949.3499104310654
976,"Talonflame_Specially Defensive, Manectric_Special Attacker, Scrafty_Dragon Dance, Ferrothorn_Utility, Bronzong_Defensive, Amoonguss_Pivot",798.7803972668494
977,"Cresselia_Support, Landorus-Therian_Choice Scarf, Manectric_Special Attacker, Bronzong_Defensive, Scrafty_Dragon Dance, Thundurus_Mixed Attacker",1086.9728018224955
978,"Crobat_Support, Arcanine_Offensive, Cresselia_Support, Smeargle_Lead, Talonflame_Revenge Killer, Bronzong_Defensive",989.8299469624411
979,"Bronzong_Offensive Trick Room, Arcanine_Defensive, Landorus-Therian_Choice Scarf, Talonflame_Revenge Killer, Amoonguss_Pivot, Smeargle_Suicide Lead",1027.458209393126
980,"Smeargle_Lead, Amoonguss_Pivot, Landorus-Therian_Offensive, Bronzong_Special Tank, Weavile_All-out Attacker, Scrafty_Dragon Dance",886.1082896584754
981,"Smeargle_Lead, Ferrothorn_Utility, Bronzong_Special Tank, Porygon2_Defensive, Talonflame_Offensive Swords Dance, Cresselia_Calm Mind",1058.507353495377
982,"Thundurus_Nasty Plot, Manectric_Special Attacker, Smeargle_Suicide Lead, Bronzong_Special Tank, Cresselia_Support, Weavile_All-out Attacker",1037.709934337348
983,"Arcanine_Defensive, Talonflame_Specially Defensive, Manectric_Special Attacker, Amoonguss_Pivot, Cresselia_Calm Mind, Scrafty_Dragon Dance",732.5729957555311
984,"Landorus-Therian_Offensive, Bronzong_Tank, Amoonguss_Pivot, Ferrothorn_Utility, Scrafty_Dragon Dance, Smeargle_Lead",812.9721428144511
985,"Ferrothorn_Utility, Amoonguss_Pivot, Smeargle_Lead, Scrafty_Dragon Dance, Landorus-Therian_Choice Scarf, Arcanine_Defensive",1068.6666017672303
986,"Talonflame_Bulky Swords Dance, Ferrothorn_Utility, Thundurus_Mixed Attacker, Landorus-Therian_Offensive, Bronzong_Trick Room Support, Scrafty_Dragon Dance",1027.8581197257602
987,"Bronzong_Tank, Liepard_Choice Band, Arcanine_Defensive, Thundurus_Thunder Wave + 3 Attacks, Talonflame_Specially Defensive, Klefki_Spikes",1096.7995773017324
988,"Talonflame_Bulky Swords Dance, Arcanine_Offensive, Manectric_Special Attacker, Smeargle_Lead, Bronzong_Tank, Scrafty_Dragon Dance",855.4946372674578
989,"Talonflame_Revenge Killer, Cresselia_Calm Mind, Amoonguss_Pivot, Klefki_Screens, Arcanine_Offensive, Ferrothorn_Utility",922.3829167167288
990,"Jumpluff_Support Puff, Bronzong_Offensive Trick Room, Ferrothorn_Utility, Arcanine_Defensive, Scrafty_Dragon Dance, Smeargle_Lead",1021.038326189538
991,"Amoonguss_Pivot, Landorus-Therian_Choice Scarf, Ferrothorn_Utility, Smeargle_Suicide Lead, Cresselia_Support, Bronzong_Offensive Trick Room",1119.8361962775073
992,"Jumpluff_Offensive Utility, Bronzong_Special Tank, Amoonguss_Pivot, Smeargle_Lead, Scrafty_Dragon Dance, Zapdos_Physically Defensive",1100.4815540890181
993,"Manectric-Mega_Special Attacker, Arcanine_Defensive, Weavile_All-out Attacker, Landorus-Therian_Choice Scarf, Klefki_Spikes, Talonflame_Offensive Swords Dance",844.3545501893451
994,"Scrafty_Dragon Dance, Thundurus_Nasty Plot, Manectric-Mega_Special Attacker, Arcanine_Offensive, Cresselia_Trick Room, Bronzong_Offensive Trick Room",916.8707127550274
995,"Talonflame_Revenge Killer, Weavile_All-out Attacker, Arcanine_Defensive, Smeargle_Suicide Lead, Ferrothorn_Utility, Manectric-Mega_Special Attacker",1177.7967874984865
996,"Scrafty_Dragon Dance, Ferrothorn_Utility, Talonflame_Offensive Swords Dance, Manectric-Mega_Special Attacker, Arcanine_Offensive, Crobat_BRAVE BAT (Choice Band)",1039.444514191759
997,"Porygon2_Defensive, Talonflame_Bulky Swords Dance, Amoonguss_Pivot, Zapdos_Specially Defensive, Bronzong_Special Tank, Smeargle_Suicide Lead",922.8735433792149
998,"Bronzong_Offensive Trick Room, Talonflame_Revenge Killer, Arcanine_Defensive, Smeargle_Suicide Lead, Weavile_All-out Attacker, Ferrothorn_Utility",1179.5107369010486
999,"Amoonguss_Pivot, Smeargle_Suicide Lead, Ferrothorn_Utility, Raichu_Nasty Plot, Scrafty_Dragon Dance, Talonflame_Specially Defensive",1189.0634654776438
